0.001	1.73662262354	-0.139226044828	3.60507856318	-0.530494434268	6.99603567912	-3.02520977821	17.7213114563	-4.63493239983	49.41943237	-21.4528707935	156.020064395	0.0	194.455736385	-114.584554617	264.908800799	0.0
0.00112332403298	1.73686148994	-0.139288239652	3.60627009999	-0.531086550403	6.99820106236	-3.02578900787	17.7260568517	-4.63627131836	49.4351157245	-21.4563291987	156.052781772	0.0	194.643680528	-114.697013978	265.057798219	0.0
0.00126185688307	1.73712985638	-0.139358142876	3.60760809454	-0.531751929229	7.0006343166	-3.02643979248	17.7313890462	-4.63777531286	49.4527337274	-21.4602139341	156.089343037	0.0	194.854832718	-114.823529111	265.22569686	0.0
0.00141747416293	1.73743137171	-0.1394367151	3.60911048089	-0.532499668197	7.00336869312	-3.0271709891	17.7373808204	-4.6394647294	49.4725251069	-21.4645775272	156.130177053	0.0	195.092062481	-114.965881034	265.414961512	0.0
0.00159228279334	1.73777013752	-0.139525037974	3.61079737136	-0.533340002787	7.0064416004	-3.02799255583	17.744114039	-4.6413624201	49.4947580708	-21.4694789693	156.175755682	0.0	195.358595003	-115.126082317	265.628394361	0.0
0.00178864952906	1.73815076464	-0.139624329798	3.61269131632	-0.534284450961	7.00989513159	-3.02891569009	17.7516808002	-4.64349405138	49.5197339531	-21.4749845081	156.226597266	0.0	195.658055404	-115.306408535	265.869184709	0.0
0.00200923300257	1.73857843678	-0.139735963211	3.61481759386	-0.535345976477	7.01377666082	-3.02995298449	17.7601847332	-4.64588844999	49.5477913135	-21.4811685369	156.283270344	0.0	195.99451856	-115.509434249	266.140966698	0.0
0.00225701971963	1.73905898222	-0.139861485277	3.61720453215	-0.536539173609	7.01813951791	-3.03111860291	17.7697424671	-4.6485779915	49.5793105464	-21.4881145918	156.346397714	0.0	196.372565185	-115.738074226	266.447886432	0.0
0.00253536449397	1.7395989546	-0.140002640316	3.61988386797	-0.537880476263	7.02304375239	-3.03242847935	17.7804852909	-4.65159903624	49.6147190646	-21.4959164688	156.416660976	0.0	196.797344976	-115.995630691	266.794680116	0.0
0.00284803586844	1.74020572391	-0.140161395888	3.62289114474	-0.539388394844	7.0285569994	-3.03390054279	17.7925610348	-4.65499241869	49.6544971288	-21.5046794763	156.494805804	0.0	197.274647716	-116.285847527	267.186765125	0.0
0.0031992671378	1.74088757916	-0.140339972395	3.62626615391	-0.541083784781	7.03475546202	-3.03555497172	17.8061362034	-4.65880399661	49.6991844063	-21.5145218368	156.581648327	0.0	197.8109834	-116.612972463	267.630346247	0.0
0.0035938136638	1.741653844	-0.140540876861	3.63005342324	-0.542990151176	7.04172502691	-3.03741448253	17.8213983946	-4.6630852672	49.7493873506	-21.5255762561	156.6780832	0.0	198.413672554	-116.981828441	268.13253971	0.0
0.0040370172586	1.74251500722	-0.140766941519	3.63430275611	-0.545133994703	7.04956253275	-3.03950465667	17.8385590505	-4.66789405843	49.8057875087	-21.537991678	156.785094176	0.0	199.090948149	-117.397895472	268.701518051	0.0
0.00453487850813	1.74348286984	-0.141021367973	3.63906982549	-0.547545204661	7.05837721429	-3.04185431251	17.8578565846	-4.67329530448	49.869150875	-21.5519352437	156.9037684	0.0	199.852070731	-117.867404445	269.346679395	0.0
0.00509413801482	1.74457071106	-0.141307777804	3.64441682635	-0.550257505959	7.06829234859	-3.04449592856	17.8795599471	-4.67936191549	49.9403384283	-21.5675944791	157.035316041	0.0	200.707458708	-118.397444482	270.0788453	0.0
0.00572236765935	1.74579347546	-0.141630270657	3.65041318965	-0.553308967797	7.07944713436	-3.04746612633	17.9039726919	-4.68617575285	50.0203180095	-21.5851797318	157.181097508	0.0	201.668836147	-118.996085527	270.910492065	0.0
0.00642807311728	1.74716798403	-0.141993491035	3.65713636087	-0.556742582922	7.09199884094	-3.05080622251	17.931437627	-4.69382872267	50.1101777165	-21.6049268809	157.342661162	0.0	202.749401029	-119.672517912	271.856021253	0.0
0.00722080901839	1.74871317224	-0.142402705213	3.66467264459	-0.560606927597	7.10612526954	-3.05456286215	17.9623421417	-4.70242400142	50.211141024	-21.627100345	157.521795247	0.0	203.96401767	-120.437210678	272.932076309	0.0
0.0081113083079	1.75045035833	-0.142863889977	3.67311811555	-0.564956913748	7.12202757714	-3.05878874728	17.9971243217	-4.71207740967	50.3245838647	-21.6519964107	157.720598613	0.0	205.329438192	-121.302090306	274.15791362	0.0
0.00911162756115	1.75240354548	-0.143383835158	3.68257959464	-0.569854646182	7.13993352225	-3.06354347842	18.036279986	-4.72291895121	50.4520539481	-21.6799469043	157.941575624	-0.369020201612	206.864559495	-122.28074142	275.555838266	0.0
0.010235310219	1.75459976193	-0.14397026231	3.69317568556	-0.575370399234	7.16010120258	-3.06889453075	18.0803708054	-4.73509453754	50.5952926389	-21.7113232248	158.187761301	-0.922771346099	208.590724489	-123.388630767	277.151717464	0.0
0.011497569954	1.75706944332	-0.144631962279	3.70503786412	-0.58158372851	7.18282336731	-3.07491839231	18.1300336958	-4.74876791963	50.7562597732	-21.7465407495	158.462883024	-1.5223431167	210.532079549	-124.643355566	278.975588359	0.0
0.0129154966501	1.75984686171	-0.145378954907	3.71831160768	-0.588584734487	7.20843240147	-3.0817018985	18.1859917201	-4.76412285207	50.9371618596	-21.7860636175	158.771564804	-2.16890981921	212.716004598	-126.064917183	281.06238208	0.0
0.014508287785	1.762970606	-0.14622267467	3.73315754573	-0.596475495241	7.2373060978	-3.08934380684	18.2490667826	-4.78136551794	51.1404841991	-21.8304098777	159.11957901	-2.86317448065	215.173638357	-127.676021231	283.452793184	0.0
