0.001	35159.5025928	-7588.92222307	89183.8867153	-51560.9035441	7753.94630151	-758588.084926	-859598.183983	-647675.251147	-3483830.57907	1000272.86147	9767.86269783	1113482.39899	2062859.66537	5253017.74897	-1190483.90133	-2307226.65326
0.00112332403298	35174.2410426	-7595.31818155	89271.8245212	-51628.7488045	7524.32112913	-758813.923267	-860031.15735	-647604.730912	-3483935.80728	1000789.40664	8194.42815685	1114638.92217	2067718.63509	5252300.08043	-1192200.92629	-2307236.07978
0.00126185688307	35190.8042296	-7602.50715905	89370.6245388	-51705.0547611	7266.19460613	-759067.555105	-860517.468414	-647525.291882	-3484053.57984	1001369.60984	6430.77476444	1115940.45265	2073175.37807	5251496.61829	-1194129.65628	-2307253.06103
0.00141747416293	35209.4190392	-7610.58806603	89481.6307698	-51790.8894353	6976.00396998	-759352.392725	-861063.679514	-647435.776184	-3484185.33134	1002021.30968	4454.43327869	1117405.47476	2079303.27231	5250597.50037	-1196296.20806	-2307280.19474
0.00159228279334	35230.3408151	-7619.67230257	89606.3540744	-51887.4590342	6649.73458136	-759672.265136	-861677.158146	-647334.868036	-3484332.64423	1002753.30815	2240.41755122	1119054.90099	2086184.67175	5249591.83953	-1198729.92969	-2307320.83215
0.00178864952906	35253.8569915	-7629.8853752	89746.4930186	-51996.1266981	6282.86093589	-760031.468365	-862366.175134	-647221.070337	-3484497.25959	1003575.48856	-239.021409523	1120912.40683	2093912.00068	5248467.64854	-1201463.8052	-2307379.28302
0.00200923300257	35280.2912038	-7641.36873315	89903.9573553	-52118.434012	5870.27955279	-760434.821643	-863140.014608	-647092.677357	-3484681.08736	1004498.94769	-3014.65569279	1123004.81471	2102588.98249	5247211.76961	-1204534.91206	-2307461.07491
0.00225701971963	35310.007945	-7654.28185648	90080.8944746	-52256.1257415	5406.23251884	-760887.730132	-864009.097147	-646947.742781	-3484886.21548	1005536.14389	-6120.55299305	1125362.53459	2112332.02049	5245809.81292	-1207984.93928	-2307573.28055
0.00253536449397	35343.4178443	-7668.8046338	90279.7192058	-52411.1783421	4884.2202591	-761396.254901	-864985.117601	-646784.042193	-3485114.91719	1006701.06309	-9594.35819554	1128020.0701	2123271.75096	5244246.11003	-1211860.77563	-2307724.93117
0.00284803586844	35380.9836564	-7685.14007372	90503.1473977	-52585.8329023	4296.90185845	-761967.190883	-866081.199261	-646599.028921	-3485369.6556	1008009.40459	-13477.5794588	1131016.59989	2135554.79256	5242503.69026	-1216215.17901	-2307927.53774
0.0031992671378	35423.2270629	-7703.51740195	90754.2337617	-52782.6333106	3635.9809631	-762608.15363	-867312.066208	-646389.781901	-3485653.08433	1009478.78908	-17815.8724502	1134396.64575	2149345.72057	5240564.29063	-1221107.54077	-2308195.748
0.0035938136638	35470.7364047	-7724.19560494	91036.4145187	-53004.4706031	2892.07493663	-763327.675711	-868694.235826	-646152.943925	-3485968.04254	1011128.99128	-22659.3142181	1138210.84011	2164829.30017	5238408.41346	-1226604.76195	-2308548.17415
0.0040370172586	35524.1754808	-7747.4674925	91353.5554553	-53254.6346487	2054.56452046	-764135.313626	-870246.233671	-645884.648294	-3486317.54247	1012982.20003	-28062.6555442	1142516.80714	2182213.02097	5236015.45013	-1232782.26215	-2309008.43475
0.00453487850813	35584.2935714	-7773.66436465	91710.0060649	-53536.8745798	1111.42073603	-765041.766146	-871988.833027	-645580.431437	-3486704.74689	1015063.30873	-34085.5374654	1147380.17329	2201729.98454	5233363.89514	-1239725.14778	-2309606.46588
0.00509413801482	35651.9368681	-7803.16138483	92110.6605206	-53855.4696866	49.00514932	-766059.004935	-873945.321662	-645235.128512	-3487132.93322	1017400.23934	-40792.6539603	1152875.72405	2223642.21069	5230431.68181	-1247529.57293	-2310380.16993
0.00572236765935	35728.0615228	-7836.38378107	92561.0262955	-54215.3128772	-1148.16112708	-767200.41832	-876141.798436	-644842.748354	-3487605.44045	1020024.30355	-48253.838555	1159088.72525	2248244.44618	5227196.67972	-1256304.33603	-2311377.48863
0.00642807311728	35813.7485603	-7873.81402086	93067.3013164	-54622.0092906	-2497.66521888	-768480.968881	-878607.502516	-644396.323293	-3488125.59384	1022970.6045	-56544.0478937	1166116.42735	2275868.58405	5223637.40585	-1266172.76765	-2312659.00849
0.00722080901839	35910.220939	-7916.00013537	93636.4605847	-55081.9932458	-4019.5136742	-769917.365404	-881375.178029	-643887.728371	-3488696.60131	1026278.48314	-65743.210242	1174069.77174	2306888.83573	5219734.01463	-1277274.98161	-2314301.23505
0.0081113083079	36018.8630878	-7963.56540477	94276.3532279	-55602.6674669	-5736.49497189	-771528.249378	-884481.47691	-643307.463282	-3489321.41428	1029992.01308	-75935.9017218	1183075.3165	2341727.84366	5215469.65018	-1289770.58367	-2316400.70837
0.00911162756115	36141.2432986	-8017.21966109	94995.8109221	-56192.5694639	-7674.60286273	-773334.395751	-887967.402587	-642644.388854	-3490002.54399	1034160.54773	-87210.8081652	1193277.39775	2380863.98506	5210832.26423	-1303841.96109	-2319079.17777
0.010235310219	36279.139411	-8077.77252055	95804.7685301	-56861.5711309	-9863.53195696	-775358.926923	-891878.79678	-641885.408137	-3490741.82275	1038839.32388	-99659.9264001	1204840.53874	2424840.20374	5205817.02882	-1319698.31597	-2322490.1137
0.011497569954	36434.5682906	-8146.14892522	96714.3975805	-57621.1191055	-12337.2592543	-777627.537943	-896266.871103	-641015.079995	-3491540.09764	1044090.12498	-113377.456269	1217952.11462	2474274.82441	5200429.50235	-1337580.65627	-2326826.91326
