0.0129154966501	33988.047562	-9548.30032365	143824.925608	-80537.3122569	-257775.8847	-989034.10789	-1234797.81061	-491930.506031	-3945494.96792	2196062.34566	1860305.67876	1257184.92662	3611958.35291	6006863.92979	-2162388.19907	-3444833.11222
0.014508287785	34186.7574918	-9625.18479643	145710.972087	-82362.1615776	-263156.176347	-991321.344387	-1240592.20018	-488964.033669	-3947666.88148	2206017.23523	1772822.49555	1244364.2654	3740906.73453	5907476.32448	-2178440.0416	-3343658.61698
0.0162975083462	34411.3726179	-9712.36098958	147823.987341	-84449.6868739	-269228.949498	-993852.083966	-1247076.9439	-485597.441418	-3949930.77889	2217225.05841	1678910.48375	1238296.25662	3878992.67155	5794911.29546	-2193976.17996	-3237953.97773
0.018307382803	34665.4291736	-9811.31049197	150189.344658	-86842.1284239	-276086.124803	-996645.892089	-1254330.47337	-481772.893799	-3952256.80984	2229843.41915	1579244.34082	1240493.38931	4026160.40983	5667991.99803	-2209186.794	-3128444.65522
0.0205651230835	34952.9794407	-9923.75351919	152834.379659	-89589.4532589	-283832.211662	-999721.906542	-1262439.00459	-477423.411536	-3954602.55846	2244048.84018	1474817.94301	1252459.57617	4182302.43643	5525620.23553	-2224465.14745	-3016022.9834
0.0231012970008	35278.6728421	-10051.6931953	155788.128192	-92750.9073708	-292585.996475	-1003098.03028	-1271496.95938	-472471.31069	-3956909.88854	2260038.49655	1366946.85742	1275613.14185	4347322.53463	5366817.81998	-2240460.73307	-2901741.13632
0.025950242114	35647.8503794	-10197.4693091	159080.822093	-96396.8710316	-302482.396322	-1006789.84125	-1281607.28635	-466826.377278	-3959101.23838	2278031.86605	1257244.32152	1311208.1239	4521232.09093	5190755.79452	-2258135.755	-2786800.23282
0.0291505306283	36066.654521	-10363.8238277	162743.031405	-100611.053695	-313674.45834	-1010809.15257	-1292881.62835	-460383.744205	-3961075.33951	2298272.18131	1147569.37545	1360264.83785	4704283.13081	4996760.18869	-2278825.89703	-2672539.27143
0.0327454916288	36542.1568978	-10553.9810493	166804.300999	-105493.051042	-326335.464182	-1015162.15182	-1305440.26881	-453021.440978	-3962702.36351	2321027.53274	1039950.67871	1423521.51645	4897139.56423	4784281.93318	-2304308.66953	-2560429.33798
0.0367837977183	37082.5063948	-10771.7460444	171291.079174	-111161.256733	-340661.071104	-1019847.05111	-1319411.77325	-444597.595985	-3963818.5462	2346591.43568	936494.71601	1501417.30635	5101087.1143	4552818.9255	-2336886.05605	-2452080.36072
0.0413201240012	37697.100415	-11021.6260153	176223.677673	-117756.065939	-356871.387222	-1024851.19519	-1334932.22651	-434947.289094	-3964220.40083	2375282.64991	839291.289023	1594112.93187	5318284.03791	4301779.65541	-2379492.92099	-2349269.83149
0.0464158883361	38396.7821895	-11308.9804476	181611.943341	-125443.214094	-375212.842709	-1030147.61129	-1352143.95566	-423879.083055	-3963658.71327	2407444.03881	750331.188895	1701549.62036	5552060.93238	4030279.09304	-2435849.20612	-2254005.99131
0.05214008288	39194.0669509	-11640.2075203	187449.276825	-134416.948036	-395959.691296	-1035691.04804	-1371193.62919	-411171.310742	-3961832.60895	2443440.30617	671450.118949	1823540.72342	5807290.68583	3736856.79727	-2510683.42859	-2168643.24437
0.0585702081806	40103.3994628	-12022.97624	193704.632211	-144902.514579	-419414.976922	-1041413.64813	-1392229.6508	-396568.266969	-3958384.08611	2483654.58837	604309.519947	1959885.26601	6090871.39672	3419102.06744	-2610069.54626	-2096077.32209
0.0657933224658	41141.4446655	-12466.5162887	200312.221187	-157157.17138	-445910.859358	-1047220.52076	-1415398.84035	-379776.552489	-3952893.50189	2528484.16183	550419.930879	2110489.34817	6412399.75582	3073159.03706	-2741942.85367	-2040066.27039
0.0739072203353	42327.411838	-12981.9806895	207158.893817	-171468.601303	-475808.349216	-1052985.59358	-1440842.55381	-360461.942359	-3944876.54291	2578336.01659	511207.188218	2275480.01829	6785167.54237	2693063.78378	-2916900.41145	-2005759.06664
0.0830217568132	43683.4103823	-13582.9002183	214069.652015	-188149.320951	-509496.787506	-1058548.15079	-1468692.6896	-338247.285607	-3933783.15201	2633623.81907	488117.149116	2455296.25015	7227704.80318	2269834.67851	-3149460.57537	-2000583.85486
0.0932603346883	45234.8317079	-14285.75305	220792.522107	-207525.570589	-547393.800089	-1063710.26562	-1499068.53381	-312712.043048	-3918998.63465	2694768.89782	482751.092937	2650741.95223	7766249.86162	1790199.15625	-3460077.90641	-2035789.74974
0.104761575279	47010.7461858	-15110.6784309	226985.024226	-229919.493193	-589946.824759	-1068234.73168	-1532076.1968	-283394.033637	-3899846.61973	2762209.34256	497021.257155	2862985.77443	8438805.36388	1234813.25166	-3878425.68016	-2129234.38237
0.117681195243	49044.2960671	-16082.3690538	232205.492343	-255624.417268	-637637.307074	-1071841.95642	-1567813.5565	-249793.588574	-3875592.57251	2836423.00274	533313.711403	3093492.00524	9301944.65561	575888.660427	-4448836.92384	-2310663.58165
0.132194114847	51373.0537931	-17231.1828978	235913.025971	-284874.87893	-690987.727521	-1074202.72941	-1606385.12132	-211379.264204	-3845445.03716	2917971.8119	594644.343967	3343867.39907	10442431.7774	-225453.386825	-5239421.23444	-2632231.92047
0.148496826225	54039.2992996	-18594.5208247	237479.224213	-317815.392686	-750569.166409	-1074922.49634	-1647932.77044	-167592.027972	-3808549.6838	3007575.88879	684795.254275	3615612.43575	11997166.6954	-1220171.00385	-6357200.67375	-3190614.15089
0.16681005372	57090.1487355	-20218.5198436	236212.562871	-354474.061663	-817003.066329	-1073513.15182	-1692689.08387	-117840.808472	-3763968.67107	3106225.44095	808427.416804	3909773.82162	14186388.8221	-2463216.75588	-7971572.47683	-4175931.15285
0.187381742286	60577.4395863	-22160.1114881	231392.537674	-394747.622228	-890946.494196	-1069352.1338	-1741058.17639	-61476.1632985	-3710635.1726	3215335.68073	971185.15598	4226507.20933	17361011.1593	-3972405.60144	-10341110.4666	-5984027.60442
0.210490414451	64557.2430302	-24489.4868419	222306.80286	-438402.408134	-973048.673209	-1061636.52417	-1793721.68442	2278.63025975	-3647270.72389	3336944.19727	1179837.65009	4564572.34681	22026209.5041	-5592080.80168	-13794839.7673	-9469386.65515
0.236448941265	69088.8339545	-27292.9896178	208282.489383	-485091.158507	-1063871.99659	-1049349.81663	-1851751.312	74465.1549831	-3572251.74342	3473942.19539	1442531.54934	4920797.68614	28630433.7844	-6693110.52538	-18453433.8099	-16407294.7481
0.265608778295	74232.9047655	-30676.4199929	188704.205027	-534380.340654	-1163785.36205	-1031264.96443	-1916682.35085	156618.245106	-3483410.45822	3630323.57648	1769242.15609	5289577.88221	36642353.2778	-6111097.32777	-23336942.2699	-29703711.828
0.298364724028	80048.7665737	-34768.6671445	163015.687848	-585779.241251	-1272857.68781	-1006001.38955	-1990469.51758	251083.363693	-3377750.76287	3811433.80293	2172510.82845	5662512.02076	43754487.1336	-3722908.81001	-26575756.5421	-51803775.4225
0.335160265094	86590.2512229	-39725.4903363	130707.670534	-638762.162998	-1390793.51065	-972132.334515	-2075224.05874	361368.490083	-3251041.84073	4024206.4646	2668572.75516	6028307.82554	48247283.6887	-1669432.14102	-33273275.2478	-81335651.7296
0.376493580679	93900.0275471	-45733.1330062	91298.6535975	-692778.366868	-1516947.06329	-928310.060484	-2172650.07562	492399.829271	-3097206.11028	4277377.89234	3279021.99982	6372944.19816	50608692.68	-1397455.05924	-53133668.3885	-93491957.6996
0.422924287439	102002.100111	-53011.2860421	44316.4784068	-747249.073034	-1650422.36197	-873358.356233	-2283193.18934	650485.558683	-2907334.04763	4581623.63381	4033158.79484	6679721.42118	51649812.0694	-2463697.66641	-46482185.2978	-88333123.9893
0.47508101621	110892.397954	-61814.7350318	-10713.0006797	-801554.814053	-1790228.6368	-806290.482698	-2405092.53524	842810.505744	-2668080.76285	4949381.28484	4971055.317	6928408.50175	51972972.0768	-4083365.32304	-30289063.5905	-97597352.8452
0.533669923121	120527.60978	-72432.8731281	-74266.9778214	-855018.554788	-1935436.82108	-726243.312458	-2533709.6204	1076466.84667	-2359302.90848	5393772.21278	6147285.75118	7092516.98762	52265390.9129	-6048094.47227	-14366312.4666	-110539608.589
0.599484250319	130812.786124	-85186.2006673	-146816.642761	-906890.178593	-2085287.60022	-632353.483121	-2661510.27017	1357348.85902	-1951354.40833	5925750.82433	7635266.53506	7133669.1438	53214569.6799	-8676178.06984	2970241.92918	-122341052.056
0.673415065775	141588.674907	-100419.042495	-228810.798543	-956336.740627	-2239227.38624	-523617.179046	-2778753.17499	1689465.38598	-1403425.01316	6549076.00748	9531579.37455	6991603.71639	55347441.4718	-12480646.0142	19826209.4306	-134322962.507
0.756463327555	152620.197298	-118488.059933	-320656.539261	-1002440.96129	-2396876.37313	-398767.263981	-2874456.88778	2075047.27947	-664662.394983	7254388.71393	11957281.515	6568158.95264	59001599.6298	-18045641.3483	32911623.5816	-149845643.09
0.849753435909	163587.769199	-139746.732921	-422701.925923	-1044208.2758	-2557948.38997	-256181.634252	-2937016.66949	2515300.93601	321818.273933	8015358.37789	15049854.108	5706307.42116	64365753.484	-26097731.5479	40866043.4069	-171704822.827
0.954548456662	174083.176288	-164526.770193	-535225.191662	-1080580.71123	-2722143.51002	-93819.1494897	-2954117.12625	3011259.61009	1614767.64981	8788886.05983	18941038.2268	4172088.74999	71485403.897	-37599546.2455	43456752.7435	-202231850.921
1.07226722201	183611.306924	-193118.206107	-658433.807618	-1110454.19444	-2889026.91733	90828.7663249	-2912020.25472	3564240.76872	3273782.85998	9517657.78677	23727537.9604	1650014.81845	80191058.1521	-53765330.6428	40203585.5148	-244056498.147
1.20450354026	191598.235463	-225750.533518	-792474.989579	-1132694.83077	-3057897.85841	300782.636766	-2794514.25441	4175746.47854	5361845.00793	10131031.0825	29452293.5213	-2249271.16219	90002875.6636	-75975520.7216	29799369.7627	-300477643.755
1.35304777458	197405.069518	-262577.388733	-937457.256856	-1146149.3883	-3227644.47518	539622.953421	-2581744.29539	4846889.51101	7949009.61937	10541787.0794	36104555.1111	-7985791.55049	100113840.613	-105670557.892	9910978.16752	-375309911.406
1.51991108295	200345.885526	-303666.939068	-1093480.85297	-1149645.69014	-3396574.97693	811544.053098	-2248995.2322	5577463.76616	11114931.697	10639024.3579	43626355.5765	-16104855.6419	109462693.594	-144364284.018	-22815009.7869	-472527207.559
1.70735264747	199707.265222	-348999.282245	-1260673.54507	-1141979.69093	-3562212.28797	1121412.21449	-1765394.88319	6364687.95817	14949513.3471	10278398.5056	51908731.358	-27267010.7712	116782493.584	-193804582.632	-72677362.5508	-596344421.275
1.91791026167	194766.619414	-398471.060677	-1439227.73635	-1121887.37372	-3721036.68609	1474823.48431	-1092476.56374	7201543.27352	19551894.2303	9270197.88665	60772704.5023	-42285565.9044	120541031.47	-256171505.082	-145071075.032	-751961401.508
2.15443469003	184806.697205	-451906.409867	-1629434.95632	-1088000.87008	-3868157.79183	1878154.1695	-182550.206874	8074541.91135	25027912.7324	7364821.01357	69937706.6103	-62170390.1209	118797401.862	-334238549.69	-246929619.208	-946497189.112
2.42012826479	169124.315349	-509072.555345	-1831714.45082	-1038789.04651	-3996892.7493	2338593.49763	1023145.57387	8960697.24226	31485702.1565	4234696.60936	78978292.6827	-88182449.6068	109020302.975	-431529454.027	-387243801.711	-1189766269.1
2.71858824273	147032.18365	-569697.990001	-2046633.47602	-972483.019859	-4098221.11069	2864142.56266	2596512.89478	9823395.67798	39028683.5937	-548604.608518	87265469.0859	-121904721.933	87869624.1248	-552536187.545	-577534113.936	-1495127365.84
3.05385550883	117853.510099	-633491.20637	-2274917.68038	-886986.625504	-4160078.51472	3463555.30917	4624857.75994	10606776.3241	47744884.5591	-7543679.80542	93886005.012	-165335256.616	50912961.6531	-703042848.781	-832331598.869	-1880884308.56
3.43046928631	80909.6629209	-700158.320487	-2517450.36578	-779770.85442	-4166440.37865	4146184.76643	7213276.66232	11228093.484	57691088.0801	-17477235.4487	97531022.4442	-221010123.485	-7753466.69253	-890588700.347	-1169744644.78	-2372722010.78
3.85352859371	35501.4579395	-769418.450318	-2775259.27074	-647749.84398	-4096132.93658	4921679.30979	10487032.9881	11567355.2639	68869644.977	-31293767.3419	96342082.6535	-292168307.004	-96003581.743	-1125122830.5	-1612115191.05	-3007771130.61
4.32876128108	-19115.3745757	-841016.256516	-3049488.7105	-487134.283505	-3921291.24435	5799446.80367	14593695.9704	11453277.9588	81194735.4384	-50221360.9099	87697768.3457	-382977107.446	-224320471.632	-1419951559.46	-2186668963.65	-3841260428.63
4.86260158007	-83760.259388	-914731.514146	-3341353.36304	-293256.149384	-3605361.18595	6787765.15262	19704676.9043	10644236.0815	94443296.2726	-75859806.9145	67915905.7586	-498845747.898	-406596877.052	-1793162794.81	-2925947250.7	-4957424698.97
5.46227721768	-159363.558966	-990385.91118	-3652067.59611	-60356.5066602	-3100513.76131	7892360.22675	26015590.4564	8802366.83605	108183499.058	-110299878.116	31835769.1311	-646868308.583	-661119147.125	-2269849130.28	-3867656341.89	-6487573582.73
6.13590727341	-247008.84726	-1067847.4559	-3982740.77767	218674.380012	-2344303.37368	9114187.66349	33744550.3732	5458220.88656	121670161.209	-156286583.084	-27769615.9606	-836458443.739	-1011749811.94	-2885684739.04	-5053322918.92	-8640319616.29
6.89261210435	-347983.172728	-1147032.93953	-4334224.11864	552618.336079	-1255355.31994	10446030.5977	43127005.9316	-37790.2973675	133691117.011	-217445241.463	-121019583.534	-1080274510.29	-1489296597.0	-3692818832.5	-6524621864.23	-11752446840.8
7.74263682681	-463837.66464	-1227908.87123	-4706887.6313	952329.272889	272191.676358	11867340.8379	54404917.7402	-8582613.62127	142340305.798	-298598435.199	-262083607.401	-1395597249.17	-2132989127.4	-4769777072.39	-8315045864.99	-16374640136.9
8.69749002618	-596461.884667	-1310491.20596	-5100295.74983	1431233.63957	2375838.11364	13336474.8954	67806760.9606	-21414496.5006	144680542.402	-406216085.116	-470797244.25	-1806435521.03	-2991846772.58	-6238376325.58	-10431811200.3	-23415623292.7
9.77009957299	-748176.66645	-1394844.04079	-5512735.50379	2005958.588	5233919.38259	14779058.4715	83512701.4207	-40245671.7366	136239192.834	-549063145.303	-774907249.009	-2346840436.31	-4125445063.12	-8293030133.58	-12816409862.3	-34383053670.4
10.9749876549	-921851.973261	-1481077.26565	-5940529.47346	2697121.86987	9077416.9327	16070572.7271	101595760.039	-67451927.8087	110249540.875	-739145114.92	-1213175421.2	-3066283356.06	-5603020005.23	-11252094850.3	-15257033728.4	-51782242616.6
12.3284673944	-1121058.76467	-1569342.91275	-6377033.36371	3530325.61138	14205113.8796	17010261.1365	121923917.529	-106346774.79	56503591.1425	-993110547.491	-1839644997.52	-4038649907.31	-7498623523.32	-15648567308.7	-17191058622.5	-79767578873.6
13.8488637139	-1350267.33058	-1659829.62763	-6811169.04253	4537405.49386	21003013.1874	17281889.4712	143998293.429	-161583047.069	-40391074.8702	-1334370109.46	-2729460483.96	-5377712989.27	-9877260586.78	-22391063540.0	-17257086512.9	-125191043600.0
15.5567614393	-1615109.52144	-1752754.2352	-7225268.92741	5757996.88668	29969147.8285	16394390.0062	166685964.621	-239749031.154	-203672433.439	-1796367670.34	-3986713929.69	-7264443356.85	-12760350185.0	-33049894605.0	-12284145053.9	-199264152563.0
17.4752840001	-1922729.52886	-1848348.71591	-7591891.50083	7241488.41496	41745106.7648	13591369.2253	187777798.602	-350265647.212	-468506850.434	-2427756194.29	-5754805794.08	-9996316128.0	-16042837155.7	-50364265930.2	4963698703.29	-320146548919.0
19.6304065004	-2282258.50882	-1946839.90758	-7869085.62782	9049437.30263	57155675.5066	7711801.29623	203253277.935	-506756472.202	-888288474.327	-3300819205.25	-8229568523.68	-14078077787.1	-19295028540.8	-79136700040.3	50762037522.4	-516857539109.0
22.051307399	-2705464.20019	-2048417.69228	-7993291.82227	11258510.9789	77257704.758	-3026866.0434	206050333.323	-729172484.598	-1544422024.78	-4525596788.01	-11674365106.8	-20391575525.0	-21286759140.6	-127799199125.0	161306472115.0	-834769598270.0
24.7707635599	-3207650.64988	-2153184.97824	-7868602.83619	13963978.167	103398144.005	-21370743.2225	183990443.965	-1047143186.39	-2561627422.45	-6274354400.41	-16433038968.8	-30517817456.4	-18842432173.2	-211137847293.0	416381668147.0	-1.34184487109e+12
27.8255940221	-3808919.77062	-2261078.70045	-7350339.37772	17283664.3868	137278005.104	-51576491.5357	116246826.518	-1505360347.77	-4132096916.4	-8825388724.8	-22926426349.3	-47353183633.7	-4095641970.65	-354994526456.0	990263485931.0	-2.13059482761e+12
31.2571584969	-4535963.62659	-2371745.01094	-6219638.49643	21362032.4617	181011288.806	-100299428.747	-32734713.7644	-2172407592.78	-6553863162.98	-12644018428.8	-31590649853.9	-76299374003.6	42055711648.8	-604332559014.0	2.25968870339e+12	-3.2973886983e+12
35.1119173422	-5424645.7307	-2484340.32927	-4143596.78233	26373520.019	237151061.119	-178059391.446	-323831717.521	-3155573336.91	-10292283822.3	-18537172513.0	-42634287183.7	-127569977154.0	165506168774.0	-1.03670487904e+12	165506168774.0	-1.03670487904e+12
39.4420605944	-6523774.20373	-2597213.04371	-611851.454428	32523126.6625	308617329.544	-301702859.006	-861987402.588	-4626340918.91	-16078703108.5	-27957317093.6	-55275323895.1	-220691729215.0	475884082105.0	-1.7834289777e+12	475884082105.0	-1.7834289777e+12
44.3062145758	-7900704.0924	-2707389.39801	5165961.62162	40039932.9276	398381432.527	-498617482.629	-1829920055.02	-6865488183.78	-25068215796.3	-43616945953.6	-65524611074.8	-393350534979.0	1.23424732652e+12	-3.05750509284e+12	1.23424732652e+12	-3.05750509284e+12
49.7702356433	-9649796.71342	-2809734.86244	14428904.1628	49154452.3175	508588850.161	-814094933.225	-3549897276.46	-10345341473.7	-39087200619.5	-70763432120.9	-59989676602.3	-718949424851.0	-59989676602.3	-718949424851.0	-59989676602.3	-718949424851.0
55.9081018251	-11905425.4077	-2895569.51838	29147530.3068	60040861.689	638427847.725	-1324481431.5	-6599301107.87	-15884791405.0	-61002337980.8	-119888027521.0	1131994621.65	-1.34182551842e+12	1131994621.65	-1.34182551842e+12	1131994621.65	-1.34182551842e+12
62.8029144183	-14862362.3219	-2950349.76539	52507701.8898	72684614.3877	779228217.023	-2161235998.21	-12031724050.3	-24951877498.6	-95198732430.6	-212615523741.0	-95198732430.6	-212615523741.0	-95198732430.6	-212615523741.0	-95198732430.6	-212615523741.0
70.5480231072	-18808408.6629	-2949723.97713	89756798.3287	86592528.112	903435806.916	-3556105341.01	-21810333605.1	-40276870694.7	-147930513969.0	-394808023157.0	-147930513969.0	-394808023157.0	-147930513969.0	-394808023157.0	-147930513969.0	-394808023157.0
79.2482898354	-24177808.9619	-2852697.72948	149719538.752	100169226.165	939890594.246	-5928418519.31	-39679412391.6	-67144417026.6	-226438024802.0	-766449012193.0	-226438024802.0	-766449012193.0	-226438024802.0	-766449012193.0	-226438024802.0	-766449012193.0
89.0215085445	-31640840.7467	-2589555.30466	247585174.062	109378952.108	718084097.245	-10058776237.3	-72966647275.7	-116232875805.0	-72966647275.7	-116232875805.0	-72966647275.7	-116232875805.0	-72966647275.7	-116232875805.0	-72966647275.7	-116232875805.0
100.0	-42258087.0707	-2040005.81485	410172680.226	104843214.97	-158886906.781	-17447843468.6	-136432963523.0	-210120894639.0	-136432963523.0	-210120894639.0	-136432963523.0	-210120894639.0	-136432963523.0	-210120894639.0	-136432963523.0	-210120894639.0

